,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
305,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),1wJRveJZLSb1rjhnUHQiv6,94,0.0153,0.581,189487,0.662,0.0,9,0.111,-5.239,1,0.303,93.023,4,0.434
306,YG,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0ZNrc4kNeQYD9koZ3KvCsy,82,0.00552,0.745,237240,0.346,0.0,1,0.0881,-7.709,1,0.331,203.911,4,0.112
307,Tory Lanez,Freaky,0NJp8GyCOWnQh71xKSPfuV,85,0.00202,0.966,173926,0.563,0.0,8,0.105,-5.764,1,0.0618,104.991,4,0.363
308,KYLE,Playinwitme (feat. Kehlani),4F1yvJfQ7gJkrcgFJQDjOr,80,0.339,0.689,191680,0.584,0.0,1,0.297,-5.768,0,0.119,156.572,4,0.676
309,Rae Sremmurd,Black Beatles,6fujklziTHa8uoM5OQSfIo,78,0.142,0.794,291893,0.632,0.0,0,0.128,-6.163,1,0.0649,145.926,4,0.355
310,Drake,One Dance,1zi7xx7UVEFkmKfv06H8x0,84,0.00842,0.796,173987,0.61,0.00286,1,0.351,-5.857,1,0.0516,103.99,4,0.391
311,Lil Wayne,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",4dASQiO1Eoo3RJvt74FtXB,79,0.255,0.502,243491,0.786,0.0,9,0.65,-4.378,0,0.317,169.021,4,0.739
312,Post Malone,Ball For Me (feat. Nicki Minaj),6IaieqiCVvsNvEt6Y7yOFa,81,0.493,0.792,206267,0.56,0.0,9,0.0849,-4.125,1,0.225,134.044,4,0.505
313,Quavo,FLIP THE SWITCH (feat. Drake),1rlIrbWboTRGeKfHhgbJRZ,78,0.129,0.853,156195,0.637,0.0,3,0.267,-5.924,0,0.331,86.048,4,0.496
314,B.o.B,Airplanes (feat. Hayley Williams),6lV2MSQmRIkycDScNtrBXO,75,0.11,0.66,180480,0.867,0.0,6,0.0368,-4.285,0,0.116,93.033,4,0.377
315,Pitbull,Time of Our Lives,2bJvI42r8EF3wxjOuDav4r,78,0.0921,0.72,229360,0.802,0.0,1,0.694,-5.797,1,0.0582,124.043,4,0.723
316,Lil Uzi Vert,Money Longer,0B8QzDH7YWih85V5SEMnyJ,79,0.0541,0.795,198944,0.568,0.0,5,0.108,-7.817,0,0.142,136.173,4,0.478
317,XXXTENTACION,Save Me,2UwbhMie1EAYuTZ0QXeMwl,75,0.307,0.731,163202,0.204,0.0109,9,0.0989,-11.314,0,0.0369,142.141,4,0.191
318,Eminem,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,83,0.00348,0.929,290227,0.65,0.0,7,0.308,-2.882,1,0.0858,112.249,4,0.655
319,Post Malone,Wow. - Remix,0fcq51a3gOI6gPvzc0YLsk,84,0.148,0.797,170053,0.64,0.0,11,0.209,-6.272,0,0.194,100.002,4,0.486
320,Logic,Everyday,4EAV2cKiqKP5UPZmY6dejk,83,0.041,0.67,204747,0.752,0.0,1,0.0749,-4.146,1,0.0374,149.961,4,0.442
321,J. Cole,No Role Modelz,62vpWI1CHwFy7tMIcSStl8,84,0.302,0.696,292987,0.521,0.0,10,0.0565,-8.465,0,0.332,100.0,4,0.458
322,The Weeknd,Starboy,7MXVkk9YMctZqd1Srtv4MB,85,0.141,0.678,230453,0.588,6.35e-06,7,0.137,-7.015,1,0.276,186.005,4,0.486
323,Rae Sremmurd,Come Get Her,1Ser4X0TKttOvo8bgdytTP,76,0.184,0.687,212947,0.563,0.0,2,0.0681,-6.214,1,0.163,185.056,4,0.112
324,Tyga,SWISH,55GiOwtxNajXVbpjjIzMnD,82,0.0831,0.884,194936,0.541,0.0,11,0.118,-5.608,1,0.221,105.009,4,0.274
325,A$AP Rocky,Everyday,2N3U8uTYhjX2KwGT0pf5x0,75,0.0101,0.394,260987,0.661,0.0,4,0.343,-8.684,1,0.193,149.822,4,0.335
326,Ne-Yo,So Sick,6brl7bwOHmGFkNw3MBqssT,79,0.273,0.699,207187,0.592,0.0,6,0.202,-8.298,1,0.262,94.933,4,0.589
327,PnB Rock,I Like Girls (feat. Lil Skies),4KXDT3pmPDB9IB6hTUoGpd,78,0.343,0.702,155093,0.77,0.0,1,0.157,-3.519,1,0.229,178.163,4,0.735
328,Juice WRLD,Ring Ring (with Rvssian feat. Clever),4zxpssj8DyrfZcEUSUiNxG,79,0.0768,0.581,171817,0.673,0.0,0,0.4,-4.421,0,0.0549,160.073,4,0.621
329,Post Malone,Same Bitches (feat. G-Eazy & YG),688QpQAwqsLdBR6lr13wK1,77,0.379,0.727,212467,0.774,2.47e-06,10,0.114,-5.246,0,0.0588,99.932,4,0.211
330,OutKast,Ms. Jackson,0I3q5fE6wg7LIfHGngUTnV,78,0.142,0.843,270507,0.805,0.0,4,0.0771,-5.946,0,0.269,94.946,4,0.615
331,Migos,Narcos,0wbnC9AUenxp613TYaJsGK,79,0.0146,0.936,255379,0.588,0.0,7,0.139,-6.948,0,0.136,124.987,4,0.238
332,Travis Scott,Antidote,1wHZx0LgzFHyeIZkUydNXq,77,0.00767,0.713,262693,0.526,0.000148,1,0.124,-5.046,1,0.032,131.05,4,0.131
333,Childish Gambino,Redbone,0wXuerDYiBnERgIpbb3JBR,82,0.167,0.743,326933,0.347,0.00951,1,0.103,-11.174,1,0.121,160.143,4,0.572
334,Lil Dicky,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,81,0.147,0.755,216632,0.599,0.0,8,0.109,-5.042,1,0.224,133.123,4,0.755
335,French Montana,Unforgettable (feat. Swae Lee),7sFipqe3qUTNg6HhOygxKX,0,0.0301,0.73,233547,0.725,0.00966,6,0.102,-5.7,1,0.138,97.997,4,0.741
336,J. Cole,MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,96,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463
337,Eminem,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,85,0.0627,0.876,244679,0.786,0.0,10,0.127,-4.884,0,0.306,153.068,4,0.575
338,Drake,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,85,0.0891,0.586,210747,0.909,0.000109,8,0.119,-6.474,1,0.0705,93.394,4,0.757
339,Tyga,Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy,89,0.0236,0.884,232959,0.559,0.0,0,0.101,-7.442,1,0.12,97.994,4,0.342
340,Childish Gambino,Feels Like Summer,7p4vHnYXkxlzvfePJVpcTr,76,0.162,0.554,297404,0.596,0.00482,7,0.0805,-8.214,1,0.13,165.728,4,0.255
341,Migos,Bad and Boujee (feat. Lil Uzi Vert),4Km5HrUvYTaSUfiSGPJeQR,79,0.061,0.927,343150,0.665,0.0,11,0.123,-5.313,1,0.244,127.076,4,0.175
342,Kanye West,Waves,3nAq2hCr1oWsIU54tS98pL,74,0.0363,0.386,181573,0.587,3.71e-06,10,0.332,-4.454,1,0.0519,96.072,4,0.0565
343,Desiigner,Tiimmy Turner,3NJG6vMH1ZsectZkocMEm0,74,0.174,0.602,239853,0.725,0.0,6,0.0786,-3.054,1,0.0393,122.803,4,0.304
344,Lil Tjay,Brothers,3OKjDHmSJVKOn6V4hCR8bq,78,0.695,0.677,210080,0.421,0.0,2,0.139,-10.19,0,0.14,85.332,5,0.609
345,Drake,Hotline Bling,0wwPcA6wtMf6HUMpIRdeP7,78,0.00302,0.903,267067,0.621,0.000186,2,0.0504,-8.132,1,0.0578,134.969,4,0.553
346,Kanye West,All Of The Lights,22L7bfCiAkJo5xGSQgmiIO,75,0.0796,0.541,299613,0.803,1.71e-05,1,0.176,-3.284,1,0.0738,142.135,4,0.221
347,Kanye West,Black Skinhead,722tgOgdIbNe3BEyLnejw4,77,0.000954,0.775,188013,0.823,0.0,1,0.144,-6.091,1,0.271,130.041,4,0.273
348,Wiz Khalifa,Black and Yellow,5A6OHHy73AR5tLxgTc98zz,74,0.0646,0.684,217667,0.834,0.0,2,0.271,-4.524,0,0.0675,164.02,4,0.538
349,Travis Scott,CAN'T SAY,27a1mYSG5tYg7dmEjWBcmL,81,0.201,0.702,198408,0.708,0.0,10,0.118,-5.366,0,0.0547,147.98,4,0.713
350,Kina,Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,81,0.72,0.498,179080,0.235,0.0,1,0.144,-16.541,0,0.188,118.917,4,0.0895
351,Lil Uzi Vert,New Patek,0Fpen1PTuEnCmOJtUU9Iud,81,0.0367,0.85,343099,0.785,0.0,8,0.155,-4.963,0,0.345,145.063,4,0.718
352,Jon Bellion,All Time Low,1CnPYaKxTVb4LWOtiGOm0m,75,0.0584,0.617,217603,0.567,0.0,0,0.0933,-4.188,1,0.0828,90.246,4,0.505
353,Travis Scott,through the late night,1Ci4wASMY4xtKVMeHA6Sd5,72,0.36,0.744,286236,0.589,0.0,5,0.119,-1.218,0,0.0359,127.051,4,0.242
354,Jason Derulo,Whatcha Say,7xkQdy0cy5ymoWT7nedvLz,74,0.0444,0.615,221253,0.711,0.0,11,0.145,-5.507,1,0.0779,144.036,4,0.711
355,YNW Melly,Murder On My Mind,7eBqSVxrzQZtK2mmgRG6lC,94,0.145,0.759,268434,0.73,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,0.74
356,NAV,Champion (feat. Travis Scott),6nO3tr47nr2P7f3hXb8JIo,80,0.381,0.642,195053,0.782,0.0,5,0.108,-3.395,0,0.0477,162.005,4,0.396
357,Kanye West,Homecoming,2ovQ5MCx91XVjgVWEPfvks,65,0.337,0.667,203493,0.747,0.0,1,0.115,-7.059,1,0.189,86.917,4,0.918
358,Cardi B,Please Me,0PG9fbaaHFHfre2gUVo7AN,92,0.0642,0.747,200890,0.57,0.0,1,0.0832,-6.711,1,0.081,133.992,4,0.65
359,Drake,Too Good,3BtuIIrQlkujKPuWF2B85z,76,0.0662,0.82,263373,0.641,5.07e-05,4,0.102,-7.811,0,0.116,117.974,4,0.395
360,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,98,0.556,0.76,158040,0.479,0.0,2,0.0703,-5.574,1,0.0466,89.911,4,0.913
361,"Tyler, The Creator",See You Again,7KA4W4McWYRpgf0fWsJZWB,78,0.371,0.558,180387,0.559,7.49e-06,6,0.109,-9.222,1,0.0959,78.558,4,0.62
362,Fetty Wap,679 (feat. Remy Boyz),5NQbUaeTEOGdD6hHcre0dZ,76,0.00256,0.618,196693,0.717,0.0,7,0.625,-5.738,1,0.318,190.05,4,0.603
363,XXXTENTACION,what are you so afraid of,57nOpVSc3j9o03Cr928ZM4,73,0.774,0.639,150769,0.312,0.469,0,0.0857,-9.902,1,0.0301,103.369,4,0.347
364,YBN Cordae,Kung Fu,3i01Zk9c0FQ5HA1WJjflXI,80,0.0227,0.876,199680,0.608,1.16e-05,8,0.107,-6.019,1,0.109,124.983,4,0.258
365,Usher,Yeah! (feat. Lil Jon & Ludacris),5rb9QrpfcKFHM1EUbSIurX,81,0.0183,0.894,250373,0.791,0.0,2,0.0388,-4.699,1,0.112,105.018,4,0.583
366,Bas,Tribe (with J. Cole),0YAQnYt2oB8OdoaeqnHyTI,78,0.241,0.755,238053,0.594,0.0,7,0.107,-5.906,1,0.216,178.929,4,0.237
367,Kanye West,Touch The Sky,2dxjKgT0li4qBI3QwuN9Ih,69,0.0158,0.597,235500,0.848,0.0,9,0.374,-4.835,1,0.355,106.302,4,0.545
368,Taio Cruz,Hangover,5pmL3RzOy3IvGFaSDi4hZL,70,0.0101,0.599,244907,0.884,0.0,3,0.0662,-3.227,1,0.0488,128.049,4,0.539
369,Mobb Deep,"Shook Ones, Pt. II",33ZXjLCpiINn8eQIDYEPTD,76,0.0146,0.763,325507,0.786,0.0114,10,0.0817,-6.472,0,0.229,93.857,4,0.504
370,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),2eAZfqOm4EnOF9VvN50Tyc,81,0.617,0.703,221747,0.757,0.0,1,0.106,-3.612,1,0.05,82.008,4,0.696
371,Roddy Ricch,Down Below,4SWWe2OYC4mqf40Gc2RSdl,77,0.036,0.926,224002,0.454,0.000422,6,0.0896,-9.932,1,0.0732,119.969,4,0.34
372,Chris Brown,Back To Love,6msZFCM1qdeGd4ihdDy5D4,0,0.152,0.774,221719,0.821,0.00032,5,0.138,-5.027,0,0.0437,122.974,4,0.617
373,Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",1v7L65Lzy0j0vdpRjJewt1,78,0.00921,0.686,321364,0.735,0.00066,2,0.34,-4.616,1,0.264,171.355,4,0.0596
374,Young Thug,High (feat. Elton John),7iMDaY1LnASwCk2uUpMtii,73,0.223,0.759,195160,0.498,5.84e-05,10,0.406,-10.615,1,0.0776,126.972,4,0.244
375,Mario,Let Me Love You,5WphWTUIfRe7x8NZss79cY,66,0.163,0.622,249093,0.593,0.0,7,0.0979,-8.352,0,0.0916,94.364,4,0.607
376,XXXTENTACION,Sauce!,3jq1RpStaB1YGyN3rRZGca,81,0.582,0.68,144724,0.313,0.0,3,0.19,-13.672,0,0.0347,135.034,4,0.405
377,XXXTENTACION,the remedy for a broken heart (why am I so in love),4UKCKdYiLN6IMA5ZESUTL7,83,0.779,0.699,160184,0.304,0.000993,1,0.137,-11.192,1,0.0993,119.705,4,0.271
378,Juicy J,Neighbor (feat. Travis Scott),2iicKPnvOKfbJZJZtuQnjy,75,0.00908,0.921,162886,0.748,0.0,1,0.0798,-5.093,1,0.13,139.979,4,0.801
379,XXXTENTACION,Jocelyn Flores,7m9OqQk4RVRkw9JJdeAw96,89,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437
380,Pharrell Williams,"Happy - From ""Despicable Me 2""",5b88tNINg4Q4nrRbrCXUmg,77,0.219,0.647,232720,0.822,0.0,5,0.0908,-4.662,0,0.183,160.019,4,0.962
381,Cardi B,Ring (feat. Kehlani),5DfWF0jqMgZDCiu9zJENTA,77,0.049,0.767,177140,0.543,0.0,1,0.115,-7.881,0,0.103,106.029,4,0.485
382,Coolio,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,81,0.0655,0.647,240693,0.514,0.0,8,0.398,-10.05,1,0.0593,79.974,4,0.387
383,Cardi B,Bodak Yellow,6KBYefIoo7KydImq1uUQlL,81,0.0659,0.926,223713,0.703,0.0,11,0.231,-6.337,0,0.103,125.022,4,0.485
384,Lil Peep,Runaway,1FBi1YWCAxlRmfuUbMINqO,74,0.44,0.399,192760,0.591,0.0616,6,0.446,-8.792,0,0.052,79.892,3,0.175
385,Kodak Black,Roll In Peace (feat. XXXTENTACION),40oKW22ZNNkEdZLJTScaQI,81,0.0306,0.747,213132,0.524,0.0,10,0.2,-6.807,0,0.245,140.053,4,0.363
386,Drake,Controlla,3O8NlPh2LByMU9lSRSHedm,76,0.0873,0.545,245227,0.478,0.0,10,0.114,-11.066,0,0.287,92.326,4,0.317
387,A$AP Ferg,Plain Jane,4dVpf9jZjcORqGTLUaeYj9,81,0.0651,0.797,173600,0.844,0.0,11,0.087,-5.482,1,0.275,170.142,4,0.52
388,Travis Scott,STARGAZING,7wBJfHzpfI3032CSD7CE2m,83,0.00947,0.487,270715,0.789,4.05e-06,8,0.189,-3.69,1,0.044,150.007,4,0.0564
389,Juice WRLD,Black & White,1fCeXjoRExPP2qwSBh2aST,81,0.0802,0.776,186945,0.736,0.0,7,0.159,-4.612,1,0.247,147.946,4,0.233
390,Kid Ink,Show Me (feat. Chris Brown),4q6dqyGM25sKFU8nYAGRe4,72,0.0354,0.711,217800,0.508,0.0,7,0.141,-7.299,1,0.0494,98.098,4,0.665
391,Ski Mask The Slump God,Foot Fungus,3EikYy40GMSp8l5mDV6IQo,80,0.257,0.881,129547,0.623,1.5e-06,1,0.0964,-9.662,1,0.119,88.953,4,0.745
392,Post Malone,rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,91,0.117,0.587,218147,0.535,6.56e-05,5,0.131,-6.09,0,0.0898,159.847,4,0.14
393,G-Eazy,"West Coast (feat. Blueface, ALLBLACK & YG)",4EnEGf9JzAJhF1XNY9DJcD,77,0.0738,0.882,256967,0.775,0.0,10,0.701,-4.986,1,0.334,98.023,4,0.805
394,Rich The Kid,Splashin,3KLo7ByvjCNyBrfz5DZ2mO,83,0.00322,0.94,177864,0.384,0.0,10,0.0908,-8.158,1,0.574,100.022,4,0.37
395,Kanye West,Gold Digger,1PS1QMdUqOal0ai3Gt7sDQ,80,0.0223,0.638,207627,0.699,0.0,1,0.0917,-5.54,0,0.384,92.939,4,0.66
396,Aminé,REEL IT IN,5qHirGR7M9tdm6C17DlzSY,82,0.073,0.754,121347,0.342,0.0,10,0.193,-8.677,0,0.0991,128.981,4,0.423
397,Lil Pump,Gucci Gang,43ZyHQITOjhciSUUNPVRHc,78,0.239,0.936,124056,0.523,0.0,5,0.117,-6.71,1,0.0597,119.889,4,0.699
398,Post Malone,Big Lie,02opp1cycqiFNDpLd2o1J3,74,0.191,0.442,207680,0.684,0.0,6,0.0725,-4.888,0,0.168,170.862,4,0.218
399,Logic,1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,84,0.57,0.62,250173,0.574,0.0,5,0.19,-7.788,0,0.0479,100.021,4,0.352
400,Frank Ocean,Thinkin Bout You,5mphdlILgAq3vh1MSvAJTS,73,0.384,0.716,200747,0.349,0.00222,0,0.098,-11.203,1,0.0498,129.795,4,0.203
401,2Pac,Ambitionz Az A Ridah,3ssX20QT5c3nA9wk78V1LQ,79,0.00253,0.801,278387,0.908,0.000655,2,0.0698,-6.554,1,0.221,87.279,4,0.805
402,Post Malone,I Fall Apart,75ZvA4QfFiZvzhj2xkaWAh,87,0.0689,0.556,223347,0.538,0.0,8,0.196,-5.408,0,0.0382,143.95,4,0.291
403,Taio Cruz,Dynamite,2CEgGE6aESpnmtfiZwYlbV,77,0.00379,0.751,202613,0.783,0.0,4,0.036,-3.724,1,0.0859,119.975,4,0.816
404,Mac Miller,My Favorite Part,66wkCYWlXzSTQAfnsPBptt,75,0.627,0.861,216000,0.33,1.93e-06,6,0.14,-7.194,1,0.0526,95.016,4,0.718
405,Trippie Redd,Shake It Up,6yz0Jndhv0QjKdpcEMbOjz,78,0.128,0.776,116681,0.608,0.0,10,0.0932,-6.478,0,0.104,156.025,4,0.402
406,Travis Scott,YOSEMITE,7lAK3oHbfEnvUQWosrMMpR,85,0.283,0.785,150043,0.554,3.4e-06,0,0.116,-6.571,1,0.0409,128.047,4,0.144
407,Travis Scott,STOP TRYING TO BE GOD,1xYpVRspgaLxdJLOTQkTjg,75,0.221,0.588,338438,0.567,0.0,4,0.135,-3.738,0,0.0628,150.009,4,0.113
408,Juice WRLD,Hear Me Calling,13ZyrkCDmRz5xY3seuAWYk,86,0.308,0.699,189977,0.687,3.63e-05,7,0.121,-3.997,0,0.106,88.932,4,0.499
409,50 Cent,In Da Club,7iL6o9tox1zgHpKUfh9vuC,77,0.255,0.899,193467,0.713,0.0,6,0.0708,-2.752,0,0.366,90.051,4,0.777
410,Drake,Take Care,124NFj84ppZ5pAxTuVQYCQ,74,0.0267,0.629,277387,0.515,1.22e-05,0,0.0888,-10.358,0,0.265,121.845,4,0.299
411,Lil Baby,Close Friends (Lil Baby & Gunna),5nzhL67GpF9szXWg5y509A,82,0.044,0.665,203881,0.585,0.0,10,0.0789,-5.077,0,0.366,158.953,4,0.658
412,XXXTENTACION,BAD!,4CH66Rxcjcj3VBHwmIBj4T,81,0.0643,0.78,94246,0.492,0.0313,5,0.174,-3.4,0,0.0671,143.983,4,0.374
413,Kendrick Lamar,Money Trees,0UtnpKaReKUg2GquaSxCyD,70,0.0703,0.716,386907,0.531,0.0,7,0.224,-7.355,1,0.122,71.994,4,0.344
414,J. Cole,KOD,7yotKA30dwTKNEGomV9ZsI,80,0.21,0.831,191437,0.782,0.0,0,0.113,-6.274,1,0.15,141.869,4,0.199
415,"Tyler, The Creator",911 / Mr. Lonely,4bEcoz1OcfMgUbp2ft8ieQ,74,0.0456,0.48,255653,0.61,0.0,0,0.313,-7.042,1,0.305,90.034,4,0.297
416,Calboy,Envy Me,05t7JMip6JrLuSrMV5yYjX,88,0.282,0.556,120137,0.481,0.0,11,0.216,-7.663,1,0.313,149.025,4,0.581
417,Cardi B,I Like It,58q2HKrzhC3ozto2nDdN4z,89,0.099,0.816,253390,0.726,0.0,5,0.372,-3.998,0,0.129,136.048,4,0.65
418,Mac Miller,Dang! (feat. Anderson .Paak),5iUQMwxUPdJBFeGkePtM66,75,0.00826,0.836,305350,0.67,0.000355,5,0.0837,-6.907,0,0.23,107.018,4,0.556
419,Lil Peep,Life is Beautiful,5rYpwP1dHWGVMrSZbTmt3e,76,0.0385,0.533,207587,0.638,0.000932,10,0.0758,-9.411,1,0.0636,135.056,4,0.324
420,G-Eazy,"Me, Myself & I",40YcuQysJ0KlGQTeGUosTC,79,0.0186,0.757,251467,0.672,0.0,0,0.158,-6.524,0,0.0955,111.996,4,0.382
421,Kendrick Lamar,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s,83,0.0605,0.698,232187,0.633,0.000194,8,0.0926,-4.946,1,0.0597,96.924,4,0.552
422,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),74lnM5V6ecvoTPV0fvptx9,84,0.113,0.808,166400,0.617,0.0,10,0.734,-9.32,0,0.442,149.962,4,0.632
423,Fort Minor,Remember The Name (feat. Styles Of Beyond),6ndmKwWqMozN2tcZqzCX4K,77,0.0583,0.688,230493,0.835,2.87e-06,8,0.0795,-4.162,1,0.0911,84.858,4,0.88
424,J. Cole,Kevin’s Heart,6tZ3b7ik1QDXFAZlXib0YZ,79,0.482,0.829,200310,0.527,0.0,6,0.631,-6.644,0,0.367,116.078,4,0.473
425,Post Malone,No Option,6M0IsaUX4GNyto4niSegfI,77,0.0757,0.575,179827,0.734,0.0,2,0.241,-4.949,1,0.057,83.986,4,0.494
426,6ix9ine,BEBE (feat. Anuel Aa),4KkUjFkcQvGvWekl8RATDn,86,0.172,0.635,217822,0.902,0.0,0,0.125,-3.559,1,0.109,102.063,4,0.286
427,Macklemore,Glorious (feat. Skylar Grey),0CokSRCu5hZgPxcZBaEzVE,80,0.0323,0.731,220454,0.794,2.59e-05,0,0.112,-5.126,0,0.0522,139.994,4,0.356
428,Lil Baby,Yes Indeed,6vN77lE9LK6HP2DewaN6HZ,85,0.035,0.964,142273,0.346,0.0,5,0.108,-9.309,0,0.53,119.958,4,0.562
429,The Weeknd,I Feel It Coming,3dhjNA0jGA8vHBQ1VdD6vV,81,0.426,0.773,269187,0.819,0.0,0,0.0679,-5.946,0,0.118,92.99,4,0.585
430,Juice WRLD,Who Shot Cupid?,06LFFPPS7MylCZXps3cO4m,78,0.0558,0.758,214246,0.932,0.0,3,0.097,-2.809,1,0.0372,125.993,4,0.592
431,Famous Dex,PICK IT UP (feat. A$AP Rocky),3ncgNpxLoBQ65ABk4djDyd,79,0.0149,0.921,191252,0.467,0.000238,1,0.334,-8.443,1,0.119,135.995,4,0.287
432,Miguel,Adorn,5hJFhO9dvhJoDvUZZ9iWSw,62,0.0543,0.625,193147,0.576,4.07e-05,11,0.187,-5.693,0,0.175,179.063,4,0.235
433,Rae Sremmurd,No Type,4scpF6J5uMBvoh6sFB7EL1,76,0.013,0.888,200080,0.483,4.85e-06,6,0.0926,-7.797,1,0.154,125.008,4,0.226
434,Roddy Ricch,Every Season,1ttPzkTSpQUFcEGx8bjerL,75,0.0632,0.936,214376,0.704,0.0,5,0.104,-5.47,0,0.457,130.022,4,0.566
435,"Tyler, The Creator",Boredom,5WNYg3usc6H8N3MBEp4zVk,74,0.79,0.559,320720,0.578,0.000522,8,0.324,-9.54,1,0.151,79.938,4,0.239
436,Eminem,River (feat. Ed Sheeran),1cS0TgbR263ey9jn0MwD2s,82,0.142,0.748,221013,0.749,0.0,8,0.0713,-5.916,0,0.516,90.09,4,0.659
437,Frank Ocean,Pink + White,3xKsf9qdS1CyvXSMEid6g8,77,0.67,0.544,184516,0.552,4.57e-05,9,0.415,-7.45,1,0.0991,159.738,3,0.554
438,Luniz,I Got 5 On It,4IYKjN1DrYzxKXt0umJqsG,78,0.209,0.6,253533,0.706,0.0,10,0.125,-7.899,0,0.361,173.926,4,0.58
439,Blueface,Thotiana,3oh6SCCeLuXhFpEyepla6G,91,0.18,0.906,129264,0.382,0.0,10,0.113,-12.89,0,0.269,104.025,4,0.391
440,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),3UhRsQVrELOATEiY7E9X2T,77,0.22,0.741,156512,0.556,0.0,7,0.0981,-6.647,0,0.0947,140.056,4,0.616
441,Kendrick Lamar,m.A.A.d city,3qX1dqmDdmMvvfMVfsx4Bh,71,0.0538,0.487,350120,0.729,4.07e-06,2,0.44,-6.815,1,0.271,91.048,4,0.217
442,Kanye West,Famous,19a3JfW8BQwqHWUMbcqSx8,75,0.0602,0.474,196040,0.741,0.0,6,0.115,-3.69,1,0.111,174.1,4,0.402
443,Madcon,Don't Worry (with Ray Dalton) - Radio Edit,63CSozvYUEudPp12679UVF,65,0.0726,0.811,214789,0.699,1.38e-06,7,0.148,-5.211,1,0.114,122.987,4,0.733
444,Dr. Dre,Forgot About Dre,0D8Npw3PzW1srmITkELL3s,74,0.0976,0.939,222333,0.73,0.0,8,0.172,-2.168,1,0.0681,133.946,4,0.62
445,OneRepublic,Counting Stars,2tpWsVSb9UEmDRxAl1zhX1,80,0.0654,0.664,257267,0.705,0.0,1,0.118,-4.972,0,0.0382,122.016,4,0.477
446,Iyaz,Replay,4E5P1XyAFtrjpiIxkydly4,76,0.173,0.706,182307,0.751,0.0,9,0.168,-6.323,1,0.0708,91.031,4,0.195
447,XXXTENTACION,Revenge,5TXDeTFVRVY7Cvt0Dw4vWW,79,0.782,0.746,120027,0.251,0.00203,11,0.106,-16.169,0,0.259,139.999,4,0.18
448,Post Malone,Candy Paint,32lItqlMi4LBhb4k0BaSaC,84,0.627,0.67,227533,0.654,1.02e-06,4,0.071,-5.944,1,0.153,180.024,4,0.438
449,Juice WRLD,Lean Wit Me,3oDkdAySo1VQQG0ptV7uwa,84,0.0414,0.665,175755,0.651,0.0,1,0.0896,-5.515,1,0.156,163.935,4,0.237
450,Nelly,Hot In Herre,04KTF78FFg8sOHC1BADqbY,73,0.218,0.965,228227,0.736,0.0,9,0.0595,-5.005,0,0.144,107.07,4,0.921
451,Fetty Wap,Trap Queen,5iNRPN7oYQvdB9AmeSW6d3,69,0.0244,0.746,222093,0.873,0.0,7,0.354,-3.803,1,0.128,148.075,4,0.817
452,JAY Z,Numb / Encore,5sNESr6pQfIhL3krM8CtZn,76,0.0603,0.687,205733,0.793,0.0,2,0.582,-4.254,1,0.166,107.045,4,0.751
453,Drake,Signs,6Na5uKk5SsqZimk0hAWo8y,73,0.0853,0.79,234373,0.734,0.00409,0,0.112,-4.66,1,0.0524,107.369,4,0.223
454,Eminem,Love The Way You Lie,15JINEqzVMv3SvJTAXAKED,81,0.241,0.749,263373,0.925,0.0,10,0.52,-5.034,1,0.227,86.989,4,0.641
455,KYLE,iSpy (feat. Lil Yachty),2EEeOnHehOozLq4aS0n6SL,78,0.378,0.746,253107,0.653,0.0,7,0.229,-6.745,1,0.289,75.016,4,0.672
456,SZA,Love Galore (feat. Travis Scott),0q75NwOoFiARAVp4EXU4Bs,79,0.111,0.795,275080,0.594,0.0,0,0.162,-6.2,1,0.0747,135.002,4,0.409
